listing_id,date,reviewer_name,comments,sentiment
3176,2015-05-24T00:00:00Z,Madeline,"Brittas apartment was beautiful, spacious, and bright. My three friends and I had a very pleasant experience staying in her apartment, in my favorite neighborhood We slept well and had no trouble with getting in and out. I would most definitely return to this dreamy apartment in the future ",positive
3176,2015-05-29T00:00:00Z,Erin,"Very welcoming and informative host. Perfect location, appartment exactly as described. We had a wonderful time Thanks:)",positive
3176,2015-06-01T00:00:00Z,Prisco,We have booked an appartment in Prenzlauer Berg.brThe appartment was very nice like the pictures on website.brWe foud all things we needed for us and our little baby.brBritta sent me clear and useful informations to arrive from the airport and some great tips for our holiday ,positive
3176,2015-06-15T00:00:00Z,Jenni,"This was the second time our family stayed at Brittas place, and this time too we had a lovely stay  everything worked well from the booking until checkout, and our extra requirements (for our child) were taken care off without any problems. The flat is very nice, and the newlybuilt balcony was a great addition to the living room. Thanks again Britta",positive
3176,2015-06-21T00:00:00Z,Sara,"We had the best mini trip ever, Berlin truly rocks And the apartment was even better than expected, nothing to complain about. We felt like true berliner, when living in the middle of everything cool The neighbourhood was perfect and Brittas tips were very useful. We will surely come back soon, already missing Berlin",positive
3176,2015-06-27T00:00:00Z,Nick,"Britta was very responsive before we arrived and made arrangements for a baby cot, bouncer and changing mat. Our baby was very comfortable and I think he enjoyed the stay. The apartment is very spacious and the bed was very comfortable so we slept well. I like to cook and found the small kitchen area wellstocked and fine for everything I needed. The place is quite livedin, but it was clean. We enjoyed the balcony where you can eat out and watch life going by outside. The location was fantastic, right in the heart of one of the loveliest parts of Berlin with numerous cafes and restaurants a stones throw from the apartment. For travelling around Berlin, it was OK with various lines a short walk away. Overall, warmly recommended. ",positive
3176,2015-07-17T00:00:00Z,Jeff,"We had a wonderful stay in Brittas apartment It was clean and exactly as pictured. Very spacious and quiet. Right near dozens of cafes and restaurants, making for a great place to retire to following days exploring Berlin.",positive
3176,2015-07-23T00:00:00Z,Abigail,Wonderful apartment. Britta was a fantastic host. ,positive
3176,2015-07-26T00:00:00Z,Claire,"Brittas apartment was perfect for our family stay in Berlin. She was accessible, helpful, and prompt in communication before, during, and even after our stay The neighborhood is just adorable and only a short distance from all the historical sites. The actual apartment is exactly as described and we would stay again anytime we visit Berlin Thank you Britta",neutral
3176,2015-07-30T00:00:00Z,Marni,"Really happy with our stay at Brittas apartment  it was a really lovely space. Clean, light, trendy  homely. brThe area is reminiscent of New York west village with many restaurants  cafes nearby, and lovely treelines streets. Made us want to move to Berlin. brbrI would suggest renting bikes to get to  from the apartmentcity this made things easier than walking towaiting for trams. brbrOnly negative I can think of is that its not really walking distance to some of the main sights (checkpoint Charlie etc) but Berlin is spread out so youll never be close to everything. brbrMuch recommended ",neutral
3176,2015-08-04T00:00:00Z,Amy,"Really lovely, clean flat in great location. Comfy beds, sunny balcony, it was a pleasure to stay there.",positive
3176,2015-08-14T00:00:00Z,Alex,"Passamos uma bela temporada de dez dias no apartamento de Britta. Não a conhecemos pessoalmente, mas fomos recebidos de forma bastante profissional por uma pessoa por ela indicada, que nos deu todas as informações necessárias. O apartamento é espaçoso, com uma sala bem ampla integrada com a cozinha, um quarto de casal e um banheiro bem grande. O apartamento é vazado, bem iluminado e bem ventilado. Fica no primeiro andar, o que é muito bom porque muitos dos prédios da região são antigos e não tem elevador. A rua tem muitos restaurantes, muita vida, mas dentro do apartamento não se ouve o barulho. Estivemos lá no verão e as mesas eram recolhidas pouco depois das dez da noite. Toalhas e roupa de cama muito limpas, branquinhas, e bastante água quente no chuveiro. Cozinha muito bem aparelhada, com pratos, louças e panelas e até temperos de todos os tipos. Fui eu e minha mulher, mas havia espaço para acomodar nossos filhos tranquilamente, inclusive um berço dobráveis. A localização é nota dez. Prenzlauer Berg é um bairro muito bacana, que no fim do século 19 foi uma região operária, virou uma área preferida dos artistas e pessoal alternativo logo depois da queda do muro de Belim e mais recentemente passou por um processo de gentrificação. Dezenas de bons restaurantes nos quarteirões em volta, um batia centro cultural que foi construído numa antiga cervejaria, lojas de objeto de decoração e arte e roupas de segunda mão e uma feira de verduras orgânicas e artesanato nos sábado. Bem perto de uma linha de bonde e relativamente perto do metro. Foi uma excelente escolha, e voltaremos com certeza ao mesmo apartamento se tivermos uma oportunidade no futuro.",neutral
3176,2015-09-15T00:00:00Z,Ellen,"We love Prenzlauer Berg and staying in Brittas flat right at Kollwitzplatz and the market was fantastic; being able to just step out for a coffee, doing some market shopping or just strolling through all these amazing tree lined streets. The apartment is very comfortable and having been very lucky with the weather we had breakfast on the balcony every morning. Pure joy. Leaving after four weeks was very hard. ",positive
3176,2015-09-23T00:00:00Z,Noriko,"Brittas apartment is perfect clean, bright, fullyappointed , cozy. There is very convenience area, many cafes and restaurant around but quiet. It is situated few minutes from train and tram station. It made us perfect stay in Berlin. We didnt have chance to meet Britta but She is very kindness and has strong sense of responsibility, prepared  many tips and information for us. Thanks a lot.brとても便利な場所にありﾄﾗﾑや駅から数分できれいで明るく設備の整った居心地の良い完璧な部屋です周辺には沢山のｶﾌｪやﾚｽﾄﾗﾝがあり暮らすように旅する滞在にﾋﾟｯﾀﾘですBrittaに会う機会はありませんでしたが周辺情報などをまとめたものを用意してくれていて大変親切にして頂きました",positive
3176,2015-10-02T00:00:00Z,Pierre,"cet appartement est idéalement situé dans le quartier chaleureux de Prenzlauer Berg, avec restaurants, terrasses, magasins, très proche du tramway et à 3 stations dAlexander PlatzbrLappartement est spacieux, TRÈS calme et très propre.brun bel endroit pour découvrir et visiter Berlin... brNous y reviendrons.brPierrebr ",neutral
